timestamp,openTime,open,high,low,close,volume
2021-04-17 06:55:00,1618642500000,6764855.0,6764855.0,6761089.0,6761891.0,0.78
2021-04-17 06:56:00,1618642560000,6761890.0,6764100.0,6761158.0,6761158.0,0.8
2021-04-17 06:57:00,1618642620000,6761834.0,6761834.0,6757500.0,6758908.0,1.38
2021-04-17 06:58:00,1618642680000,6759048.0,6759900.0,6758786.0,6759285.0,0.88
2021-04-17 06:59:00,1618642740000,6759889.0,6764360.0,6759889.0,6762436.0,1.36
2021-04-17 07:00:00,1618642800000,6763736.0,6763736.0,6757826.0,6759076.0,2.28
2021-04-17 07:01:00,1618642860000,6759330.0,6759330.0,6755564.0,6758240.0,2.22
2021-04-17 07:02:00,1618642920000,6759540.0,6765152.0,6759401.0,6765152.0,2.68
2021-04-17 07:03:00,1618642980000,6765849.0,6771271.0,6765849.0,6771271.0,1.44
2021-04-17 07:04:00,1618643040000,6772331.0,6774830.0,6768184.0,6774717.0,3.84
2021-04-17 07:05:00,1618643100000,6774717.0,6778303.0,6772501.0,6778003.0,1.86
2021-04-17 07:06:00,1618643160000,6778004.0,6781684.0,6777016.0,6780599.0,0.58
2021-04-17 07:07:00,1618643220000,6780598.0,6781505.0,6776147.0,6780544.0,7.1
2021-04-17 07:08:00,1618643280000,6781309.0,6784039.0,6779629.0,6781739.0,1.82
2021-04-17 07:09:00,1618643340000,6781020.0,6781689.0,6774193.0,6774570.0,3.04
2021-04-17 07:10:00,1618643400000,6774142.0,6787792.0,6774142.0,6785596.0,5.72
2021-04-17 07:11:00,1618643460000,6785452.0,6786108.0,6776339.0,6777359.0,6.0
2021-04-17 07:12:00,1618643520000,6776123.0,6780000.0,6773342.0,6778555.0,4.98
2021-04-17 07:13:00,1618643580000,6776860.0,6779884.0,6771857.0,6771857.0,4.54
2021-04-17 07:14:00,1618643640000,6772875.0,6779000.0,6772688.0,6779000.0,4.12
2021-04-17 07:15:00,1618643700000,6779010.0,6784140.0,6777621.0,6780350.0,4.46
2021-04-17 07:16:00,1618643760000,6781989.0,6783000.0,6778706.0,6781067.0,2.2
2021-04-17 07:17:00,1618643820000,6781026.0,6783023.0,6777720.0,6777775.0,1.04
2021-04-17 07:18:00,1618643880000,6777720.0,6778555.0,6775071.0,6777392.0,1.1
2021-04-17 07:19:00,1618643940000,6777425.0,6782678.0,6774700.0,6777983.0,4.68
2021-04-17 07:20:00,1618644000000,6776001.0,6779454.0,6774289.0,6775710.0,2.04
2021-04-17 07:21:00,1618644060000,6775706.0,6779569.0,6769700.0,6772985.0,6.22
2021-04-17 07:22:00,1618644120000,6771952.0,6772030.0,6767515.0,6767515.0,2.28
2021-04-17 07:23:00,1618644180000,6767254.0,6769890.0,6766837.0,6768394.0,1.84
2021-04-17 07:24:00,1618644240000,6768096.0,6777000.0,6768096.0,6774465.0,3.74
2021-04-17 07:25:00,1618644300000,6774964.0,6776248.0,6766887.0,6768595.0,1.78
2021-04-17 07:26:00,1618644360000,6769144.0,6769664.0,6763460.0,6764473.0,5.56
2021-04-17 07:27:00,1618644420000,6764439.0,6767599.0,6763304.0,6766699.0,2.68
2021-04-17 07:28:00,1618644480000,6766490.0,6766500.0,6763101.0,6765012.0,1.64
2021-04-17 07:29:00,1618644540000,6766760.0,6766959.0,6765000.0,6765094.0,2.74
2021-04-17 07:30:00,1618644600000,6764000.0,6766205.0,6761914.0,6761914.0,1.16
2021-04-17 07:31:00,1618644660000,6761908.0,6762220.0,6757000.0,6758952.0,4.99
2021-04-17 07:32:00,1618644720000,6759505.0,6764584.0,6759394.0,6762909.0,1.77
2021-04-17 07:33:00,1618644780000,6762909.0,6765600.0,6758918.0,6761422.0,6.78
2021-04-17 07:34:00,1618644840000,6762419.0,6764904.0,6761261.0,6764579.0,1.34
2021-04-17 07:35:00,1618644900000,6764792.0,6767000.0,6762765.0,6767000.0,0.98
2021-04-17 07:36:00,1618644960000,6767000.0,6769975.0,6767000.0,6768010.0,3.26
2021-04-17 07:37:00,1618645020000,6768970.0,6769618.0,6763999.0,6767782.0,2.22
2021-04-17 07:38:00,1618645080000,6767448.0,6770000.0,6766337.0,6769602.0,2.84
2021-04-17 07:39:00,1618645140000,6769598.0,6780535.0,6769598.0,6780535.0,6.18
2021-04-17 07:40:00,1618645200000,6779277.0,6783200.0,6778430.0,6779584.0,4.86
2021-04-17 07:41:00,1618645260000,6779643.0,6783336.0,6779157.0,6781324.0,2.04
2021-04-17 07:42:00,1618645320000,6780550.0,6783602.0,6778166.0,6782621.0,4.54
2021-04-17 07:43:00,1618645380000,6782752.0,6786545.0,6782723.0,6783200.0,1.36
2021-04-17 07:44:00,1618645440000,6783200.0,6784772.0,6780225.0,6784772.0,2.5
2021-04-17 07:45:00,1618645500000,6784772.0,6789530.0,6783913.0,6786964.0,1.04
2021-04-17 07:46:00,1618645560000,6786901.0,6790000.0,6782307.0,6784552.0,6.34
2021-04-17 07:47:00,1618645620000,6785796.0,6789740.0,6784181.0,6789363.0,1.56
2021-04-17 07:48:00,1618645680000,6789635.0,6789635.0,6783564.0,6787797.0,3.82
2021-04-17 07:49:00,1618645740000,6787366.0,6788000.0,6780134.0,6781121.0,2.04
2021-04-17 07:50:00,1618645800000,6783155.0,6785276.0,6778902.0,6779872.0,1.32
2021-04-17 07:51:00,1618645860000,6778902.0,6778922.0,6775335.0,6775335.0,5.48
2021-04-17 07:52:00,1618645920000,6775516.0,6780880.0,6775155.0,6780847.0,1.52
2021-04-17 07:53:00,1618645980000,6781123.0,6781849.0,6776951.0,6776951.0,1.98
2021-04-17 07:54:00,1618646040000,6777217.0,6779055.0,6776123.0,6777039.0,1.6
2021-04-17 07:55:00,1618646100000,6777270.0,6777805.0,6773916.0,6775894.0,5.3
2021-04-17 07:56:00,1618646160000,6774279.0,6776679.0,6772739.0,6774177.0,1.84
2021-04-17 07:57:00,1618646220000,6773289.0,6774017.0,6772307.0,6774017.0,0.3
2021-04-17 07:58:00,1618646280000,6772351.0,6772553.0,6768790.0,6770539.0,5.38
2021-04-17 07:59:00,1618646340000,6770800.0,6772056.0,6769230.0,6771946.0,2.46
2021-04-17 08:00:00,1618646400000,6772056.0,6780692.0,6771944.0,6778800.0,5.9
2021-04-17 08:01:00,1618646460000,6780790.0,6789587.0,6778914.0,6780546.0,16.57
2021-04-17 08:02:00,1618646520000,6780489.0,6790000.0,6777475.0,6785851.0,34.8
2021-04-17 08:03:00,1618646580000,6785780.0,6787000.0,6780143.0,6784203.0,4.28
2021-04-17 08:04:00,1618646640000,6783187.0,6786187.0,6779210.0,6779217.0,3.36
2021-04-17 08:05:00,1618646700000,6779210.0,6780119.0,6773854.0,6775659.0,6.68
2021-04-17 08:06:00,1618646760000,6775482.0,6776780.0,6772236.0,6774548.0,0.76
2021-04-17 08:07:00,1618646820000,6772983.0,6778162.0,6771657.0,6778162.0,3.02
2021-04-17 08:08:00,1618646880000,6777735.0,6778256.0,6774741.0,6776398.0,2.48
2021-04-17 08:09:00,1618646940000,6776553.0,6777573.0,6774116.0,6775514.0,1.18
2021-04-17 08:10:00,1618647000000,6775600.0,6776791.0,6773541.0,6773541.0,1.5
2021-04-17 08:11:00,1618647060000,6775021.0,6775107.0,6772922.0,6773321.0,1.26
2021-04-17 08:12:00,1618647120000,6773000.0,6776313.0,6772998.0,6773600.0,1.24
2021-04-17 08:13:00,1618647180000,6773798.0,6774240.0,6770000.0,6772400.0,1.74
2021-04-17 08:14:00,1618647240000,6772557.0,6780525.0,6772557.0,6775159.0,8.88
2021-04-17 08:15:00,1618647300000,6776675.0,6781883.0,6775259.0,6778450.0,3.28
2021-04-17 08:16:00,1618647360000,6779305.0,6785529.0,6778519.0,6780598.0,6.44
2021-04-17 08:17:00,1618647420000,6783056.0,6784760.0,6781112.0,6782734.0,2.14
2021-04-17 08:18:00,1618647480000,6782836.0,6783005.0,6777001.0,6779304.0,3.42
2021-04-17 08:19:00,1618647540000,6779499.0,6781188.0,6777288.0,6779253.0,2.52
2021-04-17 08:20:00,1618647600000,6778852.0,6780719.0,6775561.0,6778332.0,2.26
2021-04-17 08:21:00,1618647660000,6778333.0,6782706.0,6777074.0,6781919.0,2.36
2021-04-17 08:22:00,1618647720000,6781105.0,6784725.0,6780690.0,6784235.0,1.38
2021-04-17 08:23:00,1618647780000,6782969.0,6783539.0,6779775.0,6782498.0,1.76
2021-04-17 08:24:00,1618647840000,6782498.0,6782498.0,6776604.0,6777619.0,1.56
2021-04-17 08:25:00,1618647900000,6775906.0,6777519.0,6774332.0,6777443.0,1.94
2021-04-17 08:26:00,1618647960000,6777231.0,6777770.0,6773322.0,6773554.0,1.02
2021-04-17 08:27:00,1618648020000,6774702.0,6775969.0,6771726.0,6772456.0,1.74
2021-04-17 08:28:00,1618648080000,6771291.0,6772804.0,6768698.0,6770311.0,0.72
2021-04-17 08:29:00,1618648140000,6771243.0,6776137.0,6771243.0,6776137.0,2.78
2021-04-17 08:30:00,1618648200000,6774153.0,6775781.0,6771720.0,6771833.0,1.74
2021-04-17 08:31:00,1618648260000,6771833.0,6774530.0,6770940.0,6773422.0,1.16
2021-04-17 08:32:00,1618648320000,6771799.0,6772760.0,6770609.0,6772700.0,0.86
2021-04-17 08:33:00,1618648380000,6773590.0,6775238.0,6770205.0,6770205.0,0.92
2021-04-17 08:34:00,1618648440000,6771214.0,6772509.0,6769830.0,6769830.0,0.64
2021-04-17 08:35:00,1618648500000,6769714.0,6773332.0,6769603.0,6773332.0,0.72
2021-04-17 08:36:00,1618648560000,6773809.0,6774645.0,6770860.0,6773519.0,0.8
2021-04-17 08:37:00,1618648620000,6774875.0,6778106.0,6774875.0,6775146.0,2.18
2021-04-17 08:38:00,1618648680000,6775146.0,6775146.0,6773705.0,6774435.0,0.28
2021-04-17 08:39:00,1618648740000,6774429.0,6777873.0,6773346.0,6775550.0,1.28
2021-04-17 08:40:00,1618648800000,6775551.0,6775551.0,6773412.0,6773480.0,0.56
2021-04-17 08:41:00,1618648860000,6773722.0,6777355.0,6772836.0,6774678.0,0.4
2021-04-17 08:42:00,1618648920000,6776592.0,6776750.0,6773323.0,6773323.0,1.18
2021-04-17 08:43:00,1618648980000,6773297.0,6774194.0,6770428.0,6771562.0,1.76
2021-04-17 08:44:00,1618649040000,6772716.0,6775957.0,6772716.0,6774980.0,0.92
2021-04-17 08:45:00,1618649100000,6773582.0,6775450.0,6772632.0,6774210.0,0.68
2021-04-17 08:46:00,1618649160000,6776067.0,6780710.0,6776067.0,6780710.0,3.0
2021-04-17 08:47:00,1618649220000,6778736.0,6780806.0,6778098.0,6780166.0,0.7
2021-04-17 08:48:00,1618649280000,6781580.0,6782010.0,6778966.0,6782010.0,0.62
2021-04-17 08:49:00,1618649340000,6779847.0,6785000.0,6779847.0,6782732.0,1.26
2021-04-17 08:50:00,1618649400000,6784456.0,6787044.0,6782753.0,6786305.0,3.32
2021-04-17 08:51:00,1618649460000,6786305.0,6787165.0,6780774.0,6780786.0,2.18
2021-04-17 08:52:00,1618649520000,6780536.0,6783789.0,6780000.0,6783789.0,1.98
2021-04-17 08:53:00,1618649580000,6784038.0,6787703.0,6783085.0,6786067.0,3.26
2021-04-17 08:54:00,1618649640000,6784524.0,6784742.0,6779830.0,6783256.0,2.92
2021-04-17 08:55:00,1618649700000,6784497.0,6784498.0,6780000.0,6781062.0,1.18
2021-04-17 08:56:00,1618649760000,6780000.0,6783701.0,6780000.0,6781261.0,2.88
2021-04-17 08:57:00,1618649820000,6781228.0,6783683.0,6780910.0,6780922.0,4.38
2021-04-17 08:58:00,1618649880000,6782871.0,6784688.0,6780982.0,6784369.0,1.62
2021-04-17 08:59:00,1618649940000,6784366.0,6792266.0,6782692.0,6791633.0,8.46
2021-04-17 09:00:00,1618650000000,6790884.0,6799990.0,6790274.0,6790274.0,26.67
2021-04-17 09:01:00,1618650060000,6790274.0,6790991.0,6780837.0,6783950.0,6.38
2021-04-17 09:02:00,1618650120000,6783950.0,6784994.0,6780189.0,6784363.0,9.88
2021-04-17 09:03:00,1618650180000,6784363.0,6785929.0,6781779.0,6782276.0,1.08
2021-04-17 09:04:00,1618650240000,6782390.0,6785102.0,6781845.0,6784297.0,2.44
2021-04-17 09:05:00,1618650300000,6784291.0,6784596.0,6777648.0,6779713.0,5.54
2021-04-17 09:06:00,1618650360000,6777748.0,6779566.0,6774098.0,6775400.0,2.46
2021-04-17 09:07:00,1618650420000,6775400.0,6779575.0,6772893.0,6773441.0,8.14
2021-04-17 09:08:00,1618650480000,6772561.0,6778221.0,6772001.0,6772800.0,4.34
2021-04-17 09:09:00,1618650540000,6772478.0,6773752.0,6771170.0,6772929.0,3.6
2021-04-17 09:10:00,1618650600000,6774930.0,6777062.0,6774525.0,6775164.0,0.9
2021-04-17 09:11:00,1618650660000,6777000.0,6778604.0,6773112.0,6774912.0,3.64
2021-04-17 09:12:00,1618650720000,6773507.0,6774812.0,6770418.0,6770446.0,1.82
2021-04-17 09:13:00,1618650780000,6770446.0,6770835.0,6766551.0,6769561.0,2.72
2021-04-17 09:14:00,1618650840000,6767895.0,6770900.0,6763500.0,6769260.0,8.48
2021-04-17 09:15:00,1618650900000,6769260.0,6769260.0,6753514.0,6757786.0,16.3
2021-04-17 09:16:00,1618650960000,6758236.0,6759704.0,6750811.0,6752364.0,4.38
2021-04-17 09:17:00,1618651020000,6752767.0,6757054.0,6751620.0,6756494.0,1.32
2021-04-17 09:18:00,1618651080000,6754900.0,6757629.0,6750000.0,6755161.0,3.32
2021-04-17 09:19:00,1618651140000,6755274.0,6755274.0,6744892.0,6748173.0,9.0
2021-04-17 09:20:00,1618651200000,6747094.0,6748700.0,6740335.0,6740335.0,6.36
2021-04-17 09:21:00,1618651260000,6740363.0,6745828.0,6739533.0,6742361.0,27.48
2021-04-17 09:22:00,1618651320000,6742361.0,6744194.0,6738305.0,6738305.0,8.63
2021-04-17 09:23:00,1618651380000,6738338.0,6742193.0,6725444.0,6732379.0,19.89
2021-04-17 09:24:00,1618651440000,6731128.0,6737510.0,6728787.0,6735050.0,9.3
2021-04-17 09:25:00,1618651500000,6734575.0,6737242.0,6726579.0,6729471.0,10.42
2021-04-17 09:26:00,1618651560000,6729943.0,6730923.0,6713668.0,6726245.0,20.72
2021-04-17 09:27:00,1618651620000,6724250.0,6731614.0,6720796.0,6728914.0,9.34
2021-04-17 09:28:00,1618651680000,6729991.0,6731572.0,6716483.0,6721320.0,9.0
2021-04-17 09:29:00,1618651740000,6718962.0,6729314.0,6718337.0,6727167.0,6.96
2021-04-17 09:30:00,1618651800000,6727166.0,6735469.0,6725784.0,6733031.0,3.78
2021-04-17 09:31:00,1618651860000,6733058.0,6735000.0,6724680.0,6725983.0,5.72
2021-04-17 09:32:00,1618651920000,6724275.0,6724460.0,6716144.0,6718571.0,5.26
2021-04-17 09:33:00,1618651980000,6716574.0,6726651.0,6712012.0,6721290.0,11.9
2021-04-17 09:34:00,1618652040000,6721268.0,6724965.0,6718475.0,6719272.0,4.62
2021-04-17 09:35:00,1618652100000,6718664.0,6725500.0,6714474.0,6725500.0,3.88
2021-04-17 09:36:00,1618652160000,6725500.0,6730499.0,6725254.0,6726407.0,3.96
2021-04-17 09:37:00,1618652220000,6725873.0,6727643.0,6718694.0,6722592.0,7.66
2021-04-17 09:38:00,1618652280000,6722030.0,6722542.0,6719351.0,6720507.0,1.54
2021-04-17 09:39:00,1618652340000,6722442.0,6731227.0,6722442.0,6729611.0,3.82
2021-04-17 09:40:00,1618652400000,6730823.0,6731428.0,6727313.0,6729541.0,1.0
2021-04-17 09:41:00,1618652460000,6729191.0,6732611.0,6729050.0,6732244.0,1.34
2021-04-17 09:42:00,1618652520000,6730230.0,6733000.0,6726729.0,6733000.0,1.88
2021-04-17 09:43:00,1618652580000,6733000.0,6734400.0,6721170.0,6728566.0,8.59
2021-04-17 09:44:00,1618652640000,6727507.0,6727507.0,6721584.0,6722251.0,4.34
2021-04-17 09:45:00,1618652700000,6721676.0,6721932.0,6715522.0,6715968.0,3.94
2021-04-17 09:46:00,1618652760000,6713868.0,6714624.0,6706798.0,6708744.0,11.92
2021-04-17 09:47:00,1618652820000,6709026.0,6715174.0,6706343.0,6708705.0,6.92
2021-04-17 09:48:00,1618652880000,6708705.0,6710165.0,6701221.0,6701221.0,8.4
2021-04-17 09:49:00,1618652940000,6701497.0,6704189.0,6693676.0,6699758.0,18.3
2021-04-17 09:50:00,1618653000000,6699686.0,6706964.0,6698097.0,6706964.0,2.0
2021-04-17 09:51:00,1618653060000,6706964.0,6713890.0,6704202.0,6710203.0,4.4
2021-04-17 09:52:00,1618653120000,6710466.0,6710466.0,6700000.0,6700626.0,6.34
2021-04-17 09:53:00,1618653180000,6700626.0,6710997.0,6700626.0,6708034.0,2.8
2021-04-17 09:54:00,1618653240000,6707995.0,6712397.0,6704619.0,6704643.0,3.02
2021-04-17 09:55:00,1618653300000,6704937.0,6707550.0,6700963.0,6707550.0,3.54
2021-04-17 09:56:00,1618653360000,6708017.0,6716628.0,6707551.0,6715373.0,3.9
2021-04-17 09:57:00,1618653420000,6714133.0,6715372.0,6710000.0,6710000.0,3.0
2021-04-17 09:58:00,1618653480000,6711701.0,6718263.0,6711701.0,6718001.0,2.02
2021-04-17 09:59:00,1618653540000,6718005.0,6719999.0,6713065.0,6717322.0,1.48
2021-04-17 10:00:00,1618653600000,6717322.0,6719845.0,6712624.0,6712624.0,6.84
2021-04-17 10:01:00,1618653660000,6712895.0,6714163.0,6704391.0,6705100.0,4.88
2021-04-17 10:02:00,1618653720000,6707257.0,6712736.0,6705275.0,6712548.0,1.9
2021-04-17 10:03:00,1618653780000,6711062.0,6712483.0,6708168.0,6708935.0,2.12
2021-04-17 10:04:00,1618653840000,6709494.0,6710650.0,6703503.0,6704477.0,2.42
2021-04-17 10:05:00,1618653900000,6702361.0,6702361.0,6693307.0,6697333.0,11.68
2021-04-17 10:06:00,1618653960000,6697339.0,6697339.0,6690914.0,6693303.0,5.32
2021-04-17 10:07:00,1618654020000,6692282.0,6693361.0,6683294.0,6691772.0,15.7
2021-04-17 10:08:00,1618654080000,6691779.0,6700000.0,6691779.0,6698675.0,5.4
2021-04-17 10:09:00,1618654140000,6698403.0,6706458.0,6698229.0,6706458.0,2.04
2021-04-17 10:10:00,1618654200000,6705038.0,6712547.0,6704720.0,6709657.0,3.76
2021-04-17 10:11:00,1618654260000,6710237.0,6718112.0,6710237.0,6716518.0,3.2
2021-04-17 10:12:00,1618654320000,6716788.0,6725145.0,6712733.0,6722816.0,6.02
2021-04-17 10:13:00,1618654380000,6724755.0,6726163.0,6720000.0,6725310.0,5.14
2021-04-17 10:14:00,1618654440000,6724547.0,6730585.0,6723302.0,6724794.0,9.64
2021-04-17 10:15:00,1618654500000,6723402.0,6735877.0,6721810.0,6730275.0,12.5
2021-04-17 10:16:00,1618654560000,6730732.0,6745100.0,6730732.0,6736286.0,19.68
2021-04-17 10:17:00,1618654620000,6736560.0,6736560.0,6730010.0,6730010.0,1.46
2021-04-17 10:18:00,1618654680000,6730010.0,6735000.0,6730010.0,6735000.0,1.2
2021-04-17 10:19:00,1618654740000,6735156.0,6738349.0,6730013.0,6731968.0,3.44
2021-04-17 10:20:00,1618654800000,6731643.0,6733599.0,6728503.0,6728941.0,8.18
2021-04-17 10:21:00,1618654860000,6728672.0,6728953.0,6720541.0,6721679.0,2.4
2021-04-17 10:22:00,1618654920000,6721679.0,6721679.0,6712215.0,6715867.0,3.48
2021-04-17 10:23:00,1618654980000,6714193.0,6726211.0,6714123.0,6719226.0,11.22
2021-04-17 10:24:00,1618655040000,6717758.0,6719499.0,6713729.0,6717813.0,6.8
2021-04-17 10:25:00,1618655100000,6717821.0,6722544.0,6715854.0,6717000.0,2.28
2021-04-17 10:26:00,1618655160000,6716998.0,6720780.0,6716313.0,6719660.0,0.92
2021-04-17 10:27:00,1618655220000,6720654.0,6726169.0,6715636.0,6715636.0,3.28
2021-04-17 10:28:00,1618655280000,6715459.0,6717574.0,6713726.0,6717574.0,1.88
2021-04-17 10:29:00,1618655340000,6717597.0,6720983.0,6711986.0,6712364.0,2.58
2021-04-17 10:30:00,1618655400000,6712522.0,6714997.0,6706659.0,6706659.0,2.52
2021-04-17 10:31:00,1618655460000,6706193.0,6716534.0,6706193.0,6716534.0,2.6
2021-04-17 10:32:00,1618655520000,6717331.0,6720364.0,6714360.0,6720364.0,1.62
2021-04-17 10:33:00,1618655580000,6718660.0,6722025.0,6716750.0,6717568.0,1.92
2021-04-17 10:34:00,1618655640000,6717532.0,6719223.0,6713779.0,6716807.0,2.78
2021-04-17 10:35:00,1618655700000,6715000.0,6718389.0,6713200.0,6716255.0,1.5
2021-04-17 10:36:00,1618655760000,6717890.0,6717890.0,6713000.0,6717091.0,1.1
2021-04-17 10:37:00,1618655820000,6716654.0,6721234.0,6715419.0,6720844.0,3.47
2021-04-17 10:38:00,1618655880000,6720412.0,6725411.0,6717407.0,6717650.0,4.42
2021-04-17 10:39:00,1618655940000,6719179.0,6719179.0,6715302.0,6718580.0,1.5
2021-04-17 10:40:00,1618656000000,6716936.0,6719010.0,6714476.0,6714476.0,1.1
2021-04-17 10:41:00,1618656060000,6713741.0,6716529.0,6711283.0,6716529.0,1.6
2021-04-17 10:42:00,1618656120000,6715135.0,6718685.0,6710211.0,6710406.0,6.62
2021-04-17 10:43:00,1618656180000,6710406.0,6710406.0,6706117.0,6707526.0,2.45
2021-04-17 10:44:00,1618656240000,6707345.0,6709319.0,6703556.0,6706477.0,5.5
2021-04-17 10:45:00,1618656300000,6705555.0,6705555.0,6698573.0,6703862.0,6.2
2021-04-17 10:46:00,1618656360000,6703862.0,6709827.0,6700508.0,6707832.0,4.74
2021-04-17 10:47:00,1618656420000,6708678.0,6711463.0,6705561.0,6706644.0,2.94
2021-04-17 10:48:00,1618656480000,6706607.0,6712561.0,6706607.0,6710901.0,5.06
2021-04-17 10:49:00,1618656540000,6708616.0,6712080.0,6708616.0,6709420.0,0.9
2021-04-17 10:50:00,1618656600000,6709420.0,6713976.0,6708416.0,6713976.0,2.7
2021-04-17 10:51:00,1618656660000,6713182.0,6715529.0,6701753.0,6701900.0,9.54
2021-04-17 10:52:00,1618656720000,6702027.0,6704565.0,6697818.0,6697818.0,2.42
2021-04-17 10:53:00,1618656780000,6697680.0,6698503.0,6690766.0,6693949.0,5.83
2021-04-17 10:54:00,1618656840000,6693547.0,6693547.0,6686238.0,6686481.0,7.08
2021-04-17 10:55:00,1618656900000,6686219.0,6690823.0,6681153.0,6684514.0,6.64
2021-04-17 10:56:00,1618656960000,6683624.0,6687628.0,6682625.0,6683853.0,2.96
2021-04-17 10:57:00,1618657020000,6682870.0,6683465.0,6675484.0,6682103.0,16.43
2021-04-17 10:58:00,1618657080000,6683829.0,6684497.0,6678495.0,6684198.0,2.96
2021-04-17 10:59:00,1618657140000,6684198.0,6688463.0,6683689.0,6688000.0,1.4
2021-04-17 11:00:00,1618657200000,6687801.0,6688000.0,6672198.0,6676442.0,6.46
2021-04-17 11:01:00,1618657260000,6677360.0,6681900.0,6673526.0,6681378.0,6.88
2021-04-17 11:02:00,1618657320000,6682385.0,6682385.0,6678677.0,6682086.0,2.26
2021-04-17 11:03:00,1618657380000,6680622.0,6686649.0,6680612.0,6684826.0,2.18
2021-04-17 11:04:00,1618657440000,6684355.0,6686329.0,6678797.0,6678797.0,5.52
2021-04-17 11:05:00,1618657500000,6678212.0,6682250.0,6675841.0,6679877.0,5.8
2021-04-17 11:06:00,1618657560000,6680599.0,6687253.0,6679985.0,6685390.0,2.18
2021-04-17 11:07:00,1618657620000,6688000.0,6688371.0,6682335.0,6683497.0,2.14
2021-04-17 11:08:00,1618657680000,6683487.0,6683497.0,6663030.0,6670683.0,23.26
2021-04-17 11:09:00,1618657740000,6670923.0,6678149.0,6668575.0,6678149.0,14.22
2021-04-17 11:10:00,1618657800000,6678100.0,6683506.0,6677769.0,6679208.0,4.46
2021-04-17 11:11:00,1618657860000,6679200.0,6683771.0,6676247.0,6681025.0,3.9
2021-04-17 11:12:00,1618657920000,6681438.0,6683270.0,6678069.0,6678069.0,3.52
2021-04-17 11:13:00,1618657980000,6678329.0,6681380.0,6676887.0,6681380.0,1.9
2021-04-17 11:14:00,1618658040000,6683172.0,6685819.0,6682283.0,6684408.0,3.0
2021-04-17 11:15:00,1618658100000,6685862.0,6692129.0,6685862.0,6692129.0,7.86
2021-04-17 11:16:00,1618658160000,6690900.0,6694819.0,6686501.0,6691312.0,4.82
2021-04-17 11:17:00,1618658220000,6691023.0,6692000.0,6683385.0,6686543.0,2.8
2021-04-17 11:18:00,1618658280000,6686680.0,6686777.0,6680011.0,6683240.0,3.14
2021-04-17 11:19:00,1618658340000,6681685.0,6688327.0,6681685.0,6686977.0,3.86
2021-04-17 11:20:00,1618658400000,6685229.0,6686977.0,6679532.0,6680856.0,5.85
2021-04-17 11:21:00,1618658460000,6680876.0,6681633.0,6670603.0,6673126.0,10.42
2021-04-17 11:22:00,1618658520000,6673127.0,6675386.0,6669871.0,6669871.0,2.02
2021-04-17 11:23:00,1618658580000,6669205.0,6670767.0,6661954.0,6665298.0,10.7
2021-04-17 11:24:00,1618658640000,6664779.0,6674057.0,6660342.0,6665663.0,8.32
2021-04-17 11:25:00,1618658700000,6665681.0,6671482.0,6663687.0,6671482.0,1.56
2021-04-17 11:26:00,1618658760000,6671482.0,6674318.0,6668809.0,6668809.0,8.08
2021-04-17 11:27:00,1618658820000,6668959.0,6669775.0,6657750.0,6661230.0,4.0
2021-04-17 11:28:00,1618658880000,6660000.0,6660000.0,6653300.0,6656003.0,11.62
2021-04-17 11:29:00,1618658940000,6654660.0,6660000.0,6650840.0,6659167.0,7.1
2021-04-17 11:30:00,1618659000000,6657790.0,6657815.0,6650000.0,6650225.0,25.65
2021-04-17 11:31:00,1618659060000,6650130.0,6655490.0,6650000.0,6653860.0,9.32
2021-04-17 11:32:00,1618659120000,6653864.0,6659532.0,6652851.0,6653047.0,7.52
2021-04-17 11:33:00,1618659180000,6653014.0,6654110.0,6642126.0,6642126.0,12.09
2021-04-17 11:34:00,1618659240000,6642126.0,6648736.0,6638276.0,6639700.0,18.69
2021-04-17 11:35:00,1618659300000,6637717.0,6644165.0,6636000.0,6638543.0,8.28
2021-04-17 11:36:00,1618659360000,6637793.0,6646182.0,6633248.0,6633248.0,9.3
2021-04-17 11:37:00,1618659420000,6634541.0,6635624.0,6626264.0,6627343.0,8.28
2021-04-17 11:38:00,1618659480000,6627476.0,6629245.0,6612393.0,6612935.0,35.92
2021-04-17 11:39:00,1618659540000,6612803.0,6627430.0,6612803.0,6627430.0,17.98
2021-04-17 11:40:00,1618659600000,6627640.0,6636232.0,6619338.0,6628919.0,34.68
2021-04-17 11:41:00,1618659660000,6630369.0,6634989.0,6623195.0,6629925.0,17.52
2021-04-17 11:42:00,1618659720000,6629764.0,6630814.0,6621612.0,6624750.0,6.32
2021-04-17 11:43:00,1618659780000,6627287.0,6630736.0,6625471.0,6627195.0,4.52
2021-04-17 11:44:00,1618659840000,6627214.0,6638686.0,6627214.0,6638686.0,9.62
2021-04-17 11:45:00,1618659900000,6638717.0,6651963.0,6637694.0,6651189.0,14.68
2021-04-17 11:46:00,1618659960000,6650658.0,6654777.0,6642202.0,6652688.0,8.04
2021-04-17 11:47:00,1618660020000,6653626.0,6656125.0,6646292.0,6653174.0,12.06
2021-04-17 11:48:00,1618660080000,6653007.0,6654305.0,6650856.0,6654305.0,3.14
2021-04-17 11:49:00,1618660140000,6654219.0,6664000.0,6653389.0,6664000.0,14.86
2021-04-17 11:50:00,1618660200000,6662626.0,6662856.0,6653745.0,6653974.0,11.6
2021-04-17 11:51:00,1618660260000,6653974.0,6658526.0,6648488.0,6650811.0,10.22
